CustomerID,Age,Gender,ContractType,TechSupport,InternetService,Tenure,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,average_monthly_charges,customer_lifetime_value
495743a2-81b1-4b80-a5e1-b0f5ca0ee8c4,57,Male,Month-to-month,Yes,Fiber optic,53,No,IMPS/NEFT,75.04002646621316,3977.121402709298,No,75.04002646621316,3977.121402709298
b2051cec-c9f7-469f-a4c1-d21074be4b20,65,Male,Month-to-month,Yes,Fiber optic,45,Yes,check/DD,81.06649953835068,3647.9924792257807,No,81.06649953835068,3647.9924792257807
33ffb402-a5d5-4bf9-8a3a-bb3ac439dfcf,63,Female,Month-to-month,Yes,Fiber optic,30,Yes,Card,74.04534351058044,2221.360305317413,No,74.04534351058042,2221.360305317413
721df83c-b464-49f4-b163-b27430c041a9,40,Male,Month-to-month,No,Fiber optic,54,Yes,IMPS/NEFT,51.92755183421754,2804.087799047747,No,51.92755183421754,2804.087799047747
28ef2f46-f323-423e-9cb0-c90c82fc9294,45,Female,Month-to-month,Yes,No,57,Yes,check/DD,35.033470212151194,1996.907802092618,No,35.033470212151194,1996.907802092618
3eabedcb-baa8-4dd4-88bd-64072bcfbe01,37,Female,Month-to-month,Yes,No,51,No,Card,63.256291100673764,3226.070846134362,Yes,63.256291100673764,3226.070846134362
7233d5af-9813-4da1-bd21-20ad5f59fb4d,27,Male,Two year,No,No,28,No,check/DD,65.09661244575904,1822.705148481253,No,65.09661244575904,1822.705148481253
3429ce3b-8931-4697-a4ab-a2a0b1cbc263,47,Male,One year,No,DSL,9,Yes,Card,43.49309603423308,391.43786430809774,No,43.49309603423308,391.43786430809774
70869a45-4a8a-4b17-b09a-083a0c9ea060,61,Male,Two year,Yes,No,6,Yes,Card,55.008505371034076,330.0510322262045,No,55.00850537103408,330.0510322262045
79c9c839-c8ef-4377-a368-84f588ddd880,38,Male,One year,No,No,52,Yes,check/DD,51.78412672879425,2692.7745898973008,No,51.78412672879425,2692.7745898973008
5e1b015f-6a1c-401b-959b-2b6b32dba028,47,Male,Two year,No,Fiber optic,20,Yes,check/DD,57.880799296400156,1157.615985928003,No,57.880799296400156,1157.615985928003
58f42098-591c-4524-953b-0f1fea3e072a,44,Male,Month-to-month,No,DSL,58,No,Card,78.02638077604408,4525.530085010557,No,78.02638077604408,4525.530085010557
efb2d33c-171a-4532-8d07-018b416aa7f6,51,Female,One year,No,DSL,59,No,check/DD,56.02680834032478,3305.5816920791617,No,56.02680834032478,3305.5816920791617
614c721d-a921-4b4c-95fb-e976ae007b7e,31,Male,Two year,No,Fiber optic,69,Yes,IMPS/NEFT,57.74322929520244,3984.282821368968,No,57.74322929520244,3984.282821368968
c70c15e3-b51e-40dd-9ec2-322ff978d269,19,Female,One year,Yes,DSL,49,Yes,UPI,52.49337326289647,2572.175289881927,No,52.49337326289646,2572.175289881927
2f981e44-ca78-4f58-adec-4b0d529b3b96,19,Female,One year,Yes,DSL,46,Yes,IMPS/NEFT,54.564687360275265,2509.9756185726624,No,54.56468736027527,2509.9756185726624
9ea6ed4a-04ca-430a-a207-db202f7f2cd7,27,Female,Month-to-month,Yes,DSL,37,No,check/DD,46.75588854394324,1729.9678761259,No,46.75588854394324,1729.9678761259
b95e44e3-9653-49ee-905e-c9d64c32a0a2,40,Male,Two year,No,No,36,No,check/DD,69.78269740549749,2512.1771065979096,No,69.78269740549749,2512.1771065979096
3a3c8a71-ff57-4e2b-8991-ab9bebc2026f,30,Female,Month-to-month,Yes,DSL,58,No,check/DD,81.7628463267109,4742.245086949232,Yes,81.7628463267109,4742.245086949232
a5b13afd-af2c-40ac-9539-22c05ea0942c,21,Female,One year,Yes,DSL,51,Yes,Card,74.64005993149544,3806.6430565062674,No,74.64005993149544,3806.6430565062674
0fb97b5d-520b-48f6-88d0-e602fa4ffba8,27,Female,Month-to-month,Yes,DSL,32,Yes,check/DD,85.08830595668405,2722.8257906138897,No,85.08830595668405,2722.8257906138897
1e245a97-273e-46f4-85d4-bf0f0a4fee3b,41,Male,Month-to-month,Yes,Fiber optic,7,Yes,check/DD,48.24664677934712,337.72652745542985,No,48.246646779347124,337.72652745542985
7f6bf62c-a1c1-4b96-baab-d9f2850b7073,48,Male,Month-to-month,No,Fiber optic,62,Yes,UPI,33.664302490191915,2087.186754391899,No,33.664302490191915,2087.186754391899
0f5c365a-27e8-4b87-9c7b-f8eb4969b2a1,26,Male,Month-to-month,Yes,No,23,No,IMPS/NEFT,59.25994518442461,1362.978739241766,No,59.259945184424616,1362.978739241766
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,35,Male,One year,Yes,Fiber optic,64,No,Card,81.43544919090033,5211.868748217621,Yes,81.43544919090033,5211.868748217621
b24cc64f-be3e-4e57-b30a-9e32aba4fc03,18,Male,Month-to-month,No,No,38,Yes,check/DD,40.30142757664618,1531.4542479125548,Yes,40.30142757664618,1531.4542479125548
a14ed649-926e-402e-8659-8f83b50b9ff8,38,Male,Two year,No,DSL,27,No,check/DD,71.86611528465787,1940.3851126857624,No,71.86611528465787,1940.3851126857624
0dd4c0e6-0b09-4fcc-ac34-4cf0ab8e77a1,66,Female,One year,No,Fiber optic,45,No,check/DD,88.6026737311744,3987.1203179028485,No,88.6026737311744,3987.1203179028485
0f3f0f48-52d6-4779-9e43-79cbd8230076,31,Female,One year,No,DSL,33,No,check/DD,69.42156202267262,2290.9115467481965,No,69.42156202267262,2290.9115467481965
73905263-b653-4dba-9faf-c6cf4c5fccfb,65,Female,Two year,Yes,Fiber optic,9,No,check/DD,67.7574321325721,609.816889193149,No,67.7574321325721,609.816889193149
a197339c-913a-4b6c-a8df-e59a2dbdc7cf,27,Male,Two year,Yes,No,24,No,Card,72.5503930109427,1741.209432262625,No,72.5503930109427,1741.209432262625
6e4ff4a4-19cb-44c8-9b45-03bce892464d,55,Female,Two year,Yes,No,69,No,Card,65.09657621548887,4491.663758868732,No,65.09657621548887,4491.663758868732
1bf645f6-2324-4211-8588-fc1bb2384849,33,Male,One year,Yes,DSL,46,Yes,Card,40.52566122708267,1864.1804164458028,Yes,40.52566122708267,1864.1804164458028
f2dd85f6-3446-40f0-a19e-17fffaec8f42,46,Male,One year,Yes,DSL,62,Yes,Card,47.883051339845395,2968.7491830704143,No,47.883051339845395,2968.7491830704143
7914c120-c8dc-419f-be35-11287900f7f9,70,Male,Month-to-month,No,DSL,33,Yes,UPI,48.28137027576022,1593.2852191000873,Yes,48.28137027576022,1593.2852191000873
15669e36-4708-403b-a716-10c19db54283,65,Female,Month-to-month,Yes,DSL,2,No,IMPS/NEFT,94.66119771137433,189.32239542274866,No,94.66119771137433,189.32239542274866
16054b9e-313a-4c74-8a3d-b769cf052461,55,Male,Two year,No,Fiber optic,12,No,IMPS/NEFT,73.42356450096429,881.0827740115715,No,73.42356450096429,881.0827740115715
e44cbd41-ce36-492a-98e9-d0aac1b6edd4,28,Male,Two year,No,No,69,No,IMPS/NEFT,72.69068164230903,5015.657033319323,No,72.69068164230903,5015.657033319323
c355853e-b0d9-451c-acc0-067f141f746e,28,Male,Month-to-month,Yes,Fiber optic,48,Yes,UPI,31.61329618846252,1517.4382170462009,No,31.613296188462517,1517.4382170462009
22460ac9-4a7e-4bc2-9b6f-1c33bbb4c0ce,27,Female,Month-to-month,No,DSL,60,Yes,check/DD,35.11595637183052,2106.9573823098312,No,35.11595637183052,2106.9573823098312
ee4205ee-a52f-43ec-ab4e-2281b184d1fc,26,Female,Month-to-month,No,DSL,14,No,IMPS/NEFT,415.2369523097807,3670.0067580299724,No,87.48815942609919,1224.8342319653887
6f082598-e1b4-47ef-9f8a-4862ff68ef1a,70,Female,One year,Yes,DSL,56,No,Card,43.17678612119593,2417.900022786972,No,43.176786121195924,2417.900022786972
078c3875-ba21-4269-a540-fbfee12ff6cd,55,Male,Month-to-month,No,DSL,1,Yes,Card,81.76322577188793,81.76322577188793,No,81.76322577188793,81.76322577188793
14a34f7f-d90d-419b-93fb-e043af1d5a1a,53,Male,One year,No,No,31,Yes,check/DD,56.46896346510378,1750.5378674182173,No,56.46896346510378,1750.5378674182173
136d6cce-a535-49d7-83ff-fdea3bd9b015,39,Female,Two year,No,No,54,No,Card,74.48100506906205,4021.974273729351,No,74.48100506906205,4021.974273729351
51071545-fc5b-44bd-85b1-49a096867676,24,Female,One year,Yes,DSL,50,No,check/DD,65.00989677613926,3250.494838806963,No,65.00989677613926,3250.494838806963
12b2102d-940c-4503-b7c8-6152beed0af9,49,Male,Two year,,DSL,49,No,IMPS/NEFT,55.11387534744926,,Yes,55.11387534744926,2700.5798920250136
24eeb4a6-c145-45c7-9d98-6115f05eeefe,69,Female,One year,,DSL,70,Yes,IMPS/NEFT,63.75541824659177,4462.879277261424,Yes,63.75541824659177,4462.879277261424
946a95a6-f2e4-41af-8702-1755f11cc0a4,43,Male,Month-to-month,Yes,Fiber optic,38,Yes,IMPS/NEFT,69.01973212690994,2622.749820822578,No,69.01973212690994,2622.749820822578
77806788-dff1-45e3-bcba-6c808c7aa939,33,Male,One year,Yes,Fiber optic,2,No,UPI,45.87379494382465,91.7475898876493,No,45.87379494382465,91.7475898876493
2be26bd1-17de-4ce8-8dfd-3ecde50dede5,58,Male,Two year,No,Fiber optic,13,Yes,UPI,66.73430377206303,867.5459490368194,No,66.73430377206303,867.5459490368194
b99e6f7b-23c0-4eb1-949b-862d1f7b6b19,31,Female,One year,Yes,No,18,Yes,check/DD,74.36415022065638,1338.554703971815,No,74.36415022065638,1338.554703971815
9db7284b-6965-41d1-ab7e-2e6426c0747e,63,Male,Two year,No,No,33,Yes,Card,58.84451715040301,1941.8690659632991,No,58.84451715040301,1941.8690659632991
4c60b543-541b-489c-b5d9-c07c9d9363ea,21,Male,Month-to-month,No,No,24,No,UPI,43.786754114610495,1050.882098750652,No,43.786754114610495,1050.882098750652
490ccf97-2b0c-456b-8ab2-0bf4196dedc0,47,Female,Month-to-month,Yes,Fiber optic,40,No,UPI,32.16794223957571,1286.7176895830285,No,32.16794223957571,1286.7176895830285
4b83b570-8bb4-495a-9976-b2bacc27f386,35,Female,One year,Yes,DSL,35,No,check/DD,76.22789545794092,2667.976341027932,No,76.22789545794092,2667.976341027932
e9b87e7a-a078-4a1f-b0d3-b5f768a69e71,65,Female,One year,Yes,Fiber optic,53,Yes,IMPS/NEFT,50.46438807650599,2674.6125680548175,No,50.46438807650599,2674.6125680548175
51facefa-d6f8-4f7a-82fa-1da878308631,59,Female,One year,Yes,No,20,No,Card,82.1906431829153,1643.812863658306,No,82.1906431829153,1643.812863658306
9740b212-2d52-45f4-8a0e-c018b29769b2,43,Male,Two year,Yes,DSL,14,No,UPI,50.17594183661484,702.4631857126078,No,50.17594183661485,702.4631857126078
60b759a9-f88a-4c64-974e-bb877ea413e5,56,Female,One year,Yes,No,7,Yes,Card,54.26221711533833,379.8355198073683,No,54.26221711533833,379.8355198073683
527a9f7b-d007-4d41-b122-d458f521cf35,27,Female,One year,No,No,8,No,IMPS/NEFT,83.12170650705784,664.9736520564627,No,83.12170650705784,664.9736520564627
f540838e-1333-4679-9b5c-4b589c425665,22,Male,Two year,No,No,47,No,UPI,63.31350737847007,2975.7348467880934,No,63.31350737847007,2975.7348467880934
dbd30aec-0b46-4173-80a8-547382425912,41,Male,Month-to-month,No,DSL,10,Yes,check/DD,74.14447064881563,741.4447064881563,No,74.14447064881563,741.4447064881563
ec68fc07-4d8c-4019-a88f-c85ac33a402e,20,Male,Two year,No,No,25,No,Card,75.30283387127147,1882.570846781787,No,75.30283387127147,1882.570846781787
cac4d0eb-3373-430e-bc31-a5971f119c0f,25,Female,Two year,Yes,Fiber optic,64,No,check/DD,61.63918263193659,3944.907688443942,Yes,61.63918263193659,3944.907688443942
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,65,Male,One year,Yes,DSL,21,Yes,check/DD,55.82285654372081,1172.2799874181371,Yes,55.82285654372082,1172.2799874181371
1edbbe71-de2a-4ddf-ae24-9b726aa12abd,51,Female,Month-to-month,Yes,DSL,71,No,check/DD,87.93068522364915,6243.07865087909,No,87.93068522364915,6243.07865087909
4de5f4af-f278-45f6-8c49-f33a1c5d9fe9,27,Female,One year,Yes,No,29,Yes,UPI,60.459832189282494,1753.3351334891922,No,60.459832189282494,1753.3351334891922
f37599aa-147b-4d20-bb2e-00e6c8028d0e,67,Male,One year,No,No,41,No,UPI,88.40362514548391,3624.5486309648404,No,88.40362514548391,3624.5486309648404
ee6c69f7-f8c9-4b4a-8d2f-2114da72ab37,69,Male,One year,No,Fiber optic,4,Yes,Card,42.2440508236359,168.9762032945436,No,42.2440508236359,168.9762032945436
8ccc9cea-109f-48ee-b5a4-720058f0dd23,46,Male,Month-to-month,Yes,DSL,20,No,Card,87.16586702411365,1743.317340482273,Yes,87.16586702411365,1743.317340482273
585409d9-de22-4c3f-9136-6db15a578607,41,Male,One year,No,Fiber optic,9,No,IMPS/NEFT,81.5101442172881,733.591297955593,No,81.5101442172881,733.591297955593
a2a9d4d8-102e-4de5-a5cc-8bf738ab854c,54,Female,Month-to-month,Yes,No,9,No,check/DD,78.30328218866147,704.7295396979532,Yes,78.30328218866147,704.7295396979532
e9d6bb7e-361d-4014-b114-56de301c8db3,21,Male,Month-to-month,No,DSL,31,Yes,Card,97.22567422354912,3013.995900930023,No,97.22567422354912,3013.995900930023
fb10987f-20ac-4703-ab67-146a77a6e17c,67,Female,One year,No,Fiber optic,30,No,UPI,82.4549009979338,2473.6470299380144,Yes,82.45490099793382,2473.6470299380144
18963a6e-6fd8-4533-9577-58f5e03c63df,66,Female,Month-to-month,Yes,Fiber optic,47,No,UPI,35.58523865438003,1672.5062167558613,No,35.58523865438003,1672.5062167558613
4eb39f63-3a00-483e-b023-dbc32471a957,68,Male,One year,No,Fiber optic,42,No,Card,49.67236140059687,2086.2391788250684,No,49.67236140059687,2086.2391788250684
92701d60-7c4f-48e4-a7a0-2a3d620f230b,28,Male,Two year,Yes,DSL,14,No,UPI,52.622504236132514,736.7150593058552,No,52.622504236132514,736.7150593058552
67c0518b-17ef-4621-881c-79d4c27437eb,43,Female,One year,No,Fiber optic,40,No,IMPS/NEFT,78.31227363801895,3132.490945520758,No,78.31227363801895,3132.490945520758
852393d7-9a5d-476e-a02b-a25601dbeb73,67,Female,Two year,No,Fiber optic,71,Yes,check/DD,51.43873197310963,3652.149970090784,No,51.43873197310963,3652.149970090784
e8b3d763-f4ff-4f3a-8d9d-baeb553d2625,18,Female,Two year,No,Fiber optic,33,No,IMPS/NEFT,70.43846331597301,2324.4692894271093,No,70.43846331597301,2324.4692894271093
7e7838c9-ca55-438b-bc9a-be10238d6f44,29,Female,Month-to-month,No,DSL,38,No,UPI,88.0696081999858,3346.64511159946,Yes,88.0696081999858,3346.64511159946
a9488d99-0bbb-4599-91ce-5dd2b45ed1f0,20,Female,One year,Yes,No,59,No,UPI,55.768187163305875,3290.3230426350465,Yes,55.768187163305875,3290.3230426350465
bec62bbe-4d7e-44b1-8001-8cbe54492845,30,Female,Two year,No,Fiber optic,60,No,Card,71.9154396207898,4314.926377247388,No,71.9154396207898,4314.926377247388
a6846099-f729-4951-8591-31d2bbda0242,31,Female,Two year,No,DSL,67,No,check/DD,61.07408581427613,4091.9637495565007,Yes,61.07408581427613,4091.9637495565007
0986bbeb-f23e-423d-8b9b-d93423c86d30,67,Female,Month-to-month,Yes,Fiber optic,66,No,IMPS/NEFT,72.68689330836818,4797.3349583523,Yes,72.68689330836818,4797.3349583523
e5d6f6e6-9a6e-42f5-8cc4-29038bcf53a1,69,Male,Month-to-month,Yes,No,17,Yes,check/DD,91.11302029106423,1548.921344948092,Yes,91.11302029106423,1548.921344948092
e1509425-891f-4683-9e12-dbf1493d6196,55,Male,One year,No,Fiber optic,62,Yes,IMPS/NEFT,84.8766163261042,5262.35021221846,No,84.8766163261042,5262.35021221846
cb9aefff-6ef7-45aa-9f7a-63af9cc41ca3,36,Male,Two year,No,No,41,Yes,Card,63.50795580489915,2603.826188000865,No,63.50795580489915,2603.826188000865
e8b77f7b-7321-4f6b-8a80-76ece5582e16,28,Female,Month-to-month,No,Fiber optic,51,No,Card,67.27296355187282,3430.921141145514,Yes,67.27296355187282,3430.921141145514
e182701b-2e3b-4b69-8c2d-0e27c370f2e2,47,Female,One year,No,DSL,54,Yes,check/DD,62.479945300386866,3373.917046220891,No,62.479945300386866,3373.917046220891
5115d7ee-3b90-408e-bce3-456320363a73,37,Male,Month-to-month,Yes,No,9,No,UPI,35.97817390036117,323.80356510325055,No,35.97817390036117,323.80356510325055
afb28b3d-38ec-4b4d-b69f-5eabb9ff2c29,26,Female,Month-to-month,Yes,Fiber optic,45,No,check/DD,74.74412805729719,3363.4857625783734,No,74.74412805729719,3363.4857625783734
8082a0ee-dbe8-4d7a-8907-03e848841707,64,Female,Two year,No,Fiber optic,43,Yes,UPI,65.20790348231583,2803.9398497395805,No,65.20790348231583,2803.9398497395805
51e744e4-b864-4a08-aa75-752d6a8fcacb,60,Male,Month-to-month,No,DSL,29,No,IMPS/NEFT,42.234689941245364,1224.8060082961156,No,42.234689941245364,1224.8060082961156
61cb0527-72e5-4892-8c1c-7204ed5e749b,50,Male,Month-to-month,No,Fiber optic,49,Yes,Card,97.13169231810761,4759.452923587273,No,97.13169231810762,4759.452923587273
0cc66163-002a-4e3d-9588-3c8fa9065c79,27,Female,One year,No,DSL,17,No,check/DD,46.485312899501345,790.2503192915228,No,46.485312899501345,790.2503192915228
b62c09bf-a4f7-4a30-97a1-5a60c55e6efb,23,Female,Month-to-month,Yes,Fiber optic,40,Yes,check/DD,66.04492562024704,2641.797024809882,No,66.04492562024704,2641.797024809882
bb9ddc31-da1e-4729-878e-be4e0b8079d7,42,Male,One year,Yes,No,9,No,Card,57.38689177796578,516.482026001692,No,57.38689177796578,516.482026001692
851b9860-31e6-4645-853f-4f7e96b6a287,61,Male,Month-to-month,Yes,DSL,45,Yes,Card,58.56283231219716,2635.3274540488724,No,58.562832312197166,2635.3274540488724
fab8328f-2cae-43a2-89d7-16efa62d7221,20,Female,One year,No,Fiber optic,43,No,check/DD,84.41360982557529,3629.7852224997378,No,84.41360982557529,3629.7852224997378
33f60730-9665-4f7c-8f70-b88bf06c69d9,49,Female,Two year,Yes,DSL,23,Yes,IMPS/NEFT,65.75422555308889,1512.3471877210443,No,65.75422555308889,1512.3471877210443
b5ae2a56-fa03-4d6c-822f-b2f06175a257,31,Female,Two year,No,Fiber optic,6,No,IMPS/NEFT,62.89493772539008,377.36962635234045,No,62.89493772539007,377.36962635234045
f220eeb5-6760-4abd-bf31-0f21c87b17d9,69,Male,Month-to-month,No,No,61,No,Card,50.21669789678627,3063.2185717039624,No,50.21669789678627,3063.2185717039624
ba388c8f-1393-49d1-a06a-187de2e6e7a6,48,Male,One year,No,No,6,Yes,check/DD,48.411828955424596,290.4709737325476,No,48.411828955424596,290.4709737325476
7c0e8cd8-8573-4793-8715-b2b9c40c5d91,47,Female,One year,No,DSL,18,Yes,Card,80.11980152768163,1442.1564274982693,Yes,80.11980152768163,1442.1564274982693
4a9ff50e-8800-41b6-b3f6-21a826330c43,23,Male,Two year,No,No,62,Yes,check/DD,72.42955473694934,4490.632393690859,No,72.42955473694934,4490.632393690859
3735262d-4184-4b03-84dd-7054144823f7,60,Female,One year,No,DSL,14,Yes,UPI,62.45392570674379,874.354959894413,Yes,62.45392570674379,874.354959894413
cfa701cd-2631-400b-a6d7-94d30db95301,34,Male,Two year,No,DSL,49,No,UPI,77.86423882063656,3815.3477022111915,Yes,77.86423882063656,3815.3477022111915
9aa1f98b-b4a4-4eee-b0cd-f14946434f21,43,Male,Two year,Yes,Fiber optic,2,Yes,check/DD,52.84305413103782,105.68610826207563,No,52.84305413103782,105.68610826207563
53b3618b-ade0-4648-9ac6-030661f43c2b,37,Female,Month-to-month,No,No,16,Yes,check/DD,256.4255803516468,2295.9692420874135,No,35.483675243340464,567.7388038934474
7a37f3d6-77eb-4d89-b142-de87d109ffe5,21,Female,Month-to-month,No,Fiber optic,21,No,Card,70.95851626489872,1490.128841562873,No,70.95851626489872,1490.128841562873
7dc4f12b-f2c5-42da-8094-4f952f51aca6,62,Male,Month-to-month,Yes,DSL,59,Yes,check/DD,34.74574770796788,2049.999114770105,No,34.74574770796788,2049.999114770105
b9a5d4d0-4237-41f1-bdac-dc5e20c0f275,38,Female,Month-to-month,Yes,DSL,29,Yes,IMPS/NEFT,71.55026780900086,2074.9577664610247,No,71.55026780900086,2074.9577664610247
d284b528-b091-4fb7-b17f-3f92d26aa790,56,Female,Two year,Yes,No,26,Yes,check/DD,74.5389048304746,1938.0115255923397,No,74.5389048304746,1938.0115255923397
6cdcd3be-adef-4777-ae6d-f7e899802368,36,Female,Month-to-month,Yes,No,24,No,IMPS/NEFT,71.03276478618389,1704.7863548684134,No,71.03276478618389,1704.7863548684134
849c30c6-dffa-48ae-8353-ac87ceb7138a,24,Male,One year,No,DSL,22,No,IMPS/NEFT,68.25368957400526,1501.5811706281158,No,68.25368957400526,1501.5811706281158
80daa8ca-6230-4d27-9a4b-160621019bff,32,Male,Month-to-month,Yes,No,68,No,IMPS/NEFT,62.24709541584952,4232.802488277767,No,62.247095415849515,4232.802488277767
f301bb6c-b306-4300-8879-d93272540ab7,52,Male,Two year,No,No,58,Yes,UPI,73.23957859379053,4247.895558439851,No,73.23957859379053,4247.895558439851
55b85720-87cd-4444-adba-97542d95d98d,49,Female,One year,Yes,DSL,8,Yes,Card,75.46571474017418,603.7257179213934,No,75.46571474017418,603.7257179213934
f1530f68-9215-483a-9532-caba7af985ff,33,Male,One year,Yes,DSL,39,No,UPI,46.16592455376461,1800.47105759682,No,46.16592455376461,1800.47105759682
a8761e85-bddf-403a-aa84-30f84f2da233,21,Male,Two year,Yes,DSL,35,Yes,UPI,63.66700345970327,2228.345121089614,No,63.66700345970326,2228.345121089614
d0cb079f-2f5d-4f13-b59a-97252e77abe3,47,Female,Month-to-month,No,No,14,Yes,Card,98.15844943951392,1374.2182921531949,No,98.15844943951392,1374.2182921531949
1ad74fd4-298b-4e78-9420-60ce6b2f9d47,41,Female,Two year,Yes,DSL,26,No,IMPS/NEFT,64.98855235996285,1689.702361359034,No,64.98855235996285,1689.702361359034
3e896c64-e117-4ac3-919c-4ea3e1805081,38,Female,Two year,Yes,DSL,6,Yes,Card,66.65401360259565,399.9240816155739,Yes,66.65401360259565,399.9240816155739
4f3e2a2c-ded6-4d2a-842d-5f032482e8d1,38,Female,Month-to-month,Yes,No,16,No,IMPS/NEFT,32.67419486301738,522.787117808278,No,32.67419486301738,522.787117808278
29a3b2e9-5d65-4441-9588-42dea2bc372f,59,Male,Month-to-month,No,Fiber optic,62,No,Card,42.532214620910864,2636.9973064964734,Yes,42.532214620910864,2636.9973064964734
7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,59,Male,One year,No,No,32,Yes,IMPS/NEFT,50.88498994286162,1628.319678171572,No,50.88498994286162,1628.319678171572
38e59b27-16dc-4a6e-a789-077055ec024a,61,Male,One year,Yes,DSL,34,No,Card,48.04301467425489,1633.4624989246663,No,48.04301467425489,1633.4624989246663
970e287a-0fd7-40f2-8f90-8490006e0070,61,Female,Two year,No,No,15,No,IMPS/NEFT,76.19763070075018,1142.9644605112528,No,76.19763070075018,1142.9644605112528
04b40ac9-2831-4f0d-be90-63fb64b5d9a5,47,Male,Month-to-month,Yes,DSL,69,No,IMPS/NEFT,63.733011697698416,4397.5778071411905,No,63.733011697698416,4397.5778071411905
9a980457-4b21-4512-a8e9-31d8963d101f,41,Female,Two year,No,Fiber optic,16,No,UPI,455.0773555395695,2912.7653728330465,No,73.76009378390589,1180.1615005424942
e45a87e8-039a-4ed5-b337-b2615f8392d5,56,Male,Month-to-month,No,DSL,33,Yes,IMPS/NEFT,37.47746950747934,1236.7564937468183,No,37.47746950747934,1236.7564937468183
d0b3d752-bb01-42a5-ac74-5800941c23fa,35,Male,One year,Yes,No,21,No,IMPS/NEFT,79.13728371256934,1661.8829579639562,No,79.13728371256934,1661.8829579639562
